ad_scraped_on,ad_id,make,model,year,mileage,fuel_type,engine_capacity,transmission,city,price
2025-04-03,9922841,Toyota,Corolla 9th (E120) Generation 2.0D,2007,200000,Diesel,2000,Manual,Rawalpindi,2550000.0
2025-04-03,9821396,Honda,City 1.3 i-VTEC Prosmatec,2010,120,Petrol,1300,Automatic,Karachi,2490000.0
2025-04-03,9922835,Toyota,Corolla Altis X Automatic 1.6 Special Edition,2022,21000,Petrol,1600,Automatic,Karachi,6050000.0
2025-04-03,9805219,Honda,Civic Oriel 1.8 i-VTEC CVT,2018,65350,Petrol,1800,Automatic,Multan,5400000.0
2025-04-03,9922832,Suzuki,Alto Hybrid X,2022,22834,Hybrid,660,Automatic,Rawalpindi,3400000.0
2025-04-03,9917060,Suzuki,Liana Eminent Automatic 1.3,2009,130000,Petrol,1300,Automatic,Lahore,1335000.0
2025-04-03,9922825,Toyota,Corolla 9th (E120) Generation XLi,2007,153000,Petrol,1300,Manual,Islamabad,2190000.0
2025-04-03,9922810,KIA,Sportage FWD,2021,58236,Petrol,2000,Automatic,Karachi,6590000.0
2025-04-03,9922479,Toyota,Hilux Tiger,2003,100000,Diesel,3000,Automatic,Peshawar,4500000.0
2025-04-03,9922831,Suzuki,Alto VXR,2023,22000,Petrol,660,Manual,Lahore,2650000.0
2025-04-03,9922830,Suzuki,Cultus VXRi (CNG),2012,60000,Petrol,1000,Manual,Hyderabad,1220000.0
2025-04-03,9922829,Mitsubishi,Ek Wagon,2016,115000,Petrol,660,Automatic,Islamabad,2650000.0
2025-04-03,9911404,Toyota,Corolla GLi Automatic 1.6 VVTi,2014,130000,Petrol,1600,Automatic,Karachi,3175000.0
2025-04-03,9922828,Toyota,Passo,2012,100000,Petrol,1000,Automatic,Lahore,3500000.0
2025-04-03,9922827,Honda,Civic 1.8 i-VTEC CVT,2017,130000,Petrol,1800,Automatic,Gujrat,4500000.0
2025-04-03,9922826,Suzuki,Cultus EURO II,2014,75000,Petrol,1000,Manual,Faisalabad,1650000.0
2025-04-03,9922823,Toyota,Town Ace,1986,80000,CNG,2000,Manual,Nowshera cantt,950000.0
2025-04-03,9922822,Honda,City 5th (GM2) Generation 1.3 i-VTEC Prosmatec,2016,134753,Petrol,1300,Automatic,Islamabad,3550000.0
2025-04-03,9916226,Suzuki,Cultus EURO II,2014,78000,Petrol,1000,Manual,Lahore,1550000.0
2025-04-03,9912144,KIA,Sorento 3.5 FWD,2022,30000,Petrol,3500,Automatic,Lahore,7450000.0
2025-04-03,9856510,Toyota,Fortuner 2.7 V,2021,52512,Petrol,2700,Automatic,Karachi,13300000.0
2025-04-03,9921298,Honda,N Wgn Custom L Turbo,2020,25000,Petrol,660,Automatic,Lahore,3750000.0
2025-04-03,9786976,Mercedes,Benz E Class 3rd (W211) Generation E280,2006,83635,Petrol,3000,Automatic,Karachi,5500000.0
2025-04-03,9913779,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2017,85878,Petrol,1300,Manual,Lahore,3550000.0
2025-04-03,9913646,Suzuki,Mehran VX Euro II,2014,394332,Petrol,796,Manual,Peshawar,800000.0
2025-04-03,9900321,Honda,Civic Oriel 1.8 i-VTEC CVT,2019,67000,Petrol,1800,Automatic,Islamabad,5700000.0
2025-04-03,9911872,Honda,Civic Oriel 1.8 i-VTEC CVT,2022,40000,Petrol,1800,Automatic,Lahore,6500000.0
2025-04-03,9836892,Suzuki,Cultus EURO II,2014,57588,Petrol,1000,Manual,Islamabad,1550000.0
2025-04-03,9911609,Toyota,Hilux D-4D Automatic,2012,75200,Diesel,3000,Automatic,Karachi,6550000.0
2025-04-03,9836805,Suzuki,Alto VXR,2011,84232,Petrol,1000,Manual,Karachi,1200000.0
2025-04-03,9877484,Toyota,Corolla Altis Grande CVT-i 1.8,2020,34285,Petrol,1800,Automatic,Islamabad,6385000.0
2025-04-03,9922816,Mercedes,Benz C Class C180,2003,109620,Petrol,2000,Automatic,Peshawar,3000000.0
2025-04-03,9922737,Suzuki,Mehran VX,2007,88000,Petrol,800,Manual,Sialkot,630000.0
2025-04-03,9922815,Suzuki,Alto VX,2021,25,Petrol,660,Manual,Islamabad,2150000.0
2025-04-03,9922813,Suzuki,Alto VXL AGS,2022,70000,Petrol,660,Automatic,Lahore,2770000.0
2025-04-03,9922812,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2019,69000,Petrol,1300,Manual,Lahore,3650000.0
2025-04-03,9922811,Suzuki,Cultus VXR (CNG),2004,120000,LPG,1000,Manual,Lahore,670000.0
2025-04-03,9922808,Honda,City 1.3 i-VTEC,2010,180000,Petrol,1300,Manual,Lahore,2050000.0
2025-04-03,9829467,Suzuki,Spacia X,2023,3922,Hybrid,660,Automatic,Islamabad,4200000.0
2025-04-03,9699681,Honda,Vezel Hybrid X,2015,194849,Hybrid,1500,Automatic,Islamabad,4850000.0
2025-04-03,9892491,Suzuki,Mehran VXR Euro II,2014,90000,Petrol,800,Manual,Bahawalpur,720000.0
2025-04-03,9862508,Toyota,Raize Z,2020,21700,Petrol,1000,Automatic,Karachi,6225000.0
2025-04-03,9922807,Toyota,Corolla Altis X Automatic 1.6,2022,25300,Petrol,1600,Automatic,Lahore,6075000.0
2025-04-03,9922806,Suzuki,Alto VXR,2023,48000,Petrol,660,Manual,Mian Wali,2700000.0
2025-04-03,9848474,Daihatsu,Rocky,2020,84000,Petrol,1000,Automatic,Lahore,4950000.0
2025-04-03,9768888,Honda,City i-DSI,2008,199999,Petrol,1300,Manual,Peshawar,1995000.0
2025-04-03,9922803,Toyota,Corolla GLi Automatic 1.6 VVTi,2013,100000,Petrol,1600,Automatic,Mandi bahauddin,3450000.0
2025-04-03,9816853,Toyota,Prius G Touring Selection Leather Package 1.8,2012,155000,Hybrid,1800,Automatic,Lahore,4950000.0
2025-04-03,9922783,Suzuki,Wagon R VXL,2017,76665,Petrol,1000,Manual,Lahore,2270000.0
2025-04-03,9922798,Suzuki,Cultus EURO II,2013,52000,Petrol,1000,Manual,Islamabad,1620000.0
2025-04-03,9827285,Toyota,Corolla Cross 1.8 HEV X,2024,3700,Hybrid,1800,Automatic,Sialkot,9370000.0
2025-04-03,9891290,Toyota,Prado TX L Package 2.8 D,2019,28397,Diesel,2800,Automatic,Lahore,32500000.0
2025-04-03,9922793,Suzuki,Cultus VXRi,2008,80000,Petrol,1000,Manual,Faisalabad,1075000.0
2025-04-03,9922792,Toyota,Corolla XLi VVTi,2012,200000,Petrol,1300,Manual,Fateh Jang,2720000.0
2025-04-03,9922601,Suzuki,Mehran VXR,2011,123,Petrol,800,Manual,Lahore,755000.0
2025-04-03,9922791,Prince,Pearl,2020,59573,Petrol,800,Manual,Lahore,1175000.0
2025-04-03,9648601,Toyota,Vitz iLL 1.3,2007,82000,Petrol,1300,Automatic,Islamabad,2975000.0
2025-04-03,9845951,Toyota,Premio F L Package 1.5,2006,185000,Petrol,1500,Automatic,Islamabad,2950000.0
2025-04-03,9890301,Suzuki,Swift XG 1.2,2007,164000,Petrol,1200,Automatic,Islamabad,2380000.0
2025-04-03,9873461,Toyota,Corolla Cross Hybrid Z,2021,90751,Hybrid,1800,Automatic,Lahore,8700000.0
2025-04-03,9833556,Mercedes,Benz E Class 5th (W213) Generation E 180 Avantgarde,2022,27549,Petrol,1500,Automatic,Islamabad,31500000.0
2025-04-03,9606074,Toyota,Hiace,2022,61000,Petrol,2700,Automatic,Karachi,5146818.677570093
2025-04-03,9776283,Toyota,Vitz F 1.0,2011,88123,Petrol,1000,Automatic,Karachi,2425000.0
2025-04-03,9742205,Mitsubishi,Mirage 1.0 G,2012,104860,Petrol,1000,Automatic,Karachi,2000000.0
2025-04-03,9764805,Prince,Pearl MT,2021,8000,Petrol,800,Manual,Karachi,1095000.0
2025-04-03,9919465,Suzuki,Cultus VXRi,2011,91000,Petrol,1000,Manual,Karachi,1225000.0
2025-04-03,7608517,Honda,Vezel Hybrid Z,2020,8846,Hybrid,1500,Automatic,Faisalabad,8900000.0
2025-04-03,9014098,Honda,Vezel e-HEV Z,2021,12000,Hybrid,1500,Automatic,Faisalabad,11900000.0
2025-04-03,9882516,Suzuki,Margalla,1994,125000,Petrol,1300,Manual,Sadiqabad,450000.0
2025-04-03,9922789,Suzuki,Mehran VXR,2012,100000,Petrol,800,Manual,Kamalia,600000.0
2025-04-03,9922784,Hyundai,Santro Exec,2004,147000,Petrol,1000,Manual,Lahore,1085000.0
2025-04-03,8988667,Toyota,C-HR G-LED,2018,67129,Hybrid,1800,Automatic,Lahore,8150000.0
2025-04-03,9787004,Daihatsu,Mira X SA lll,2020,16315,Petrol,660,Automatic,Islamabad,3460000.0
2025-04-03,9922781,Daihatsu,Taft G Turbo,2022,38000,Petrol,660,Automatic,Lahore,3650000.0
2025-04-03,9896809,Suzuki,Mehran VXR Euro II,2015,95368,Petrol,796,Manual,Islamabad,1250000.0
2025-04-03,9922778,Honda,Civic VTi Oriel 1.6,2002,126000,Petrol,1600,Manual,Lahore,1370000.0
2025-04-03,9922776,Honda,Civic 7th Generation (Facelift) VTi 1.6,2006,208000,Petrol,1600,Manual,Lahore,1750000.0
2025-04-03,9920854,Toyota,Vitz,2012,100000,Petrol,1000,Automatic,Islamabad,2570000.0
2025-04-03,9922766,Toyota,Prado TX L Package 2.8 D,2021,15000,Diesel,2800,Automatic,Lahore,38500000.0
2025-04-03,9551746,Toyota,Belta X S Package 1.3,2009,200000,Petrol,1300,Automatic,Islamabad,2750000.0
2025-04-03,9528680,Toyota,Vitz F M Package 1.0,2014,73000,Petrol,1000,Automatic,Islamabad,3450000.0
2025-04-03,9922770,Honda,Civic 5th Generation EX,1995,360000,Petrol,1500,Manual,Lahore,1120000.0
2025-04-03,9922767,Toyota,Corolla XLi VVTi,2017,103000,Petrol,1300,Manual,Lahore,3445000.0
2025-04-03,9922765,KIA,Sportage AWD,2020,75000,Petrol,2000,Automatic,Mandi bahauddin,6700000.0
2025-04-03,9876660,Honda,BR-V i-VTEC S,2021,55167,Petrol,1500,Automatic,Karachi,5300000.0
2025-04-03,9922756,Toyota,Corolla GLi Automatic 1.3 VVTi,2018,70000,Petrol,1300,Automatic,Sialkot,4850000.0
2025-04-03,9922764,Suzuki,Bolan VX Euro II,2021,86000,Petrol,800,Manual,Sargodha,18500000.0
2025-04-03,9896812,Suzuki,Alto VX (CNG),2007,320074,CNG,1000,Manual,Karachi,800000.0
2025-04-03,9922761,Toyota,Vitz B Intelligent Package 1.0,2007,200000,Petrol,1000,Automatic,Peshawar,2400000.0
2025-04-03,9922758,Toyota,Land Cruiser ZX Gasoline 3.5L,2022,244,Petrol,3500,Automatic,Lahore,70000000.0
2025-04-03,9922745,Toyota,Corolla Altis Grande CVT-i 1.8,2017,71000,Petrol,1800,Automatic,Karachi,4680000.0
2025-04-03,9922759,Suzuki,Bolan GL,2011,23099,Petrol,800,Manual,Islamabad,830000.0
2025-04-03,9721153,Nissan,Roox S Hybrid,2021,18687,Hybrid,660,Automatic,Lahore,3200000.0
2025-04-03,6611512,Honda,Vezel Hybrid Z Honda Sensing,2019,18435,Petrol,1500,Automatic,Faisalabad,7200000.0
2025-04-03,9412285,Nissan,Clipper DX,2018,39703,Petrol,660,Automatic,Faisalabad,2400000.0
2025-04-03,9536541,Daihatsu,Hijet Cruise,2019,80000,Petrol,660,Automatic,Faisalabad,2600000.0
2025-04-03,9853362,Suzuki,Alto VXR,2008,102945,Petrol,1000,Manual,Karachi,850000.0
2025-04-03,9660632,Suzuki,Alto,2021,20024,Petrol,660,Automatic,Faisalabad,3700000.0
2025-04-03,9746476,Nissan,Dayz X,2021,59583,Petrol,660,Automatic,Faisalabad,3800000.0
2025-04-03,9776920,Nissan,Dayz X,2021,79146,Petrol,660,Automatic,Faisalabad,3775000.0
2025-04-03,9922374,Honda,Civic Oriel 1.8 i-VTEC CVT,2017,101000,Petrol,1800,Automatic,Islamabad,5150000.0
2025-04-03,9779389,KIA,Sportage Black Limited Edition,2024,2000,Petrol,2000,Automatic,Faisalabad,9195000.0
2025-04-03,9895873,Suzuki,Mehran VX Euro II,2016,57549,Petrol,796,Manual,Islamabad,1450000.0
2025-04-03,9881628,Peugeot,2024 Allure,2024,23065,Petrol,1200,Automatic,Islamabad,7200000.0
2025-04-03,9872099,Honda,Civic Hatchback 1.0,2017,61626,Petrol,998,Manual,Lahore,4400000.0
2025-04-03,9922755,Honda,Civic Rebirth VTi Oriel Prosmatec 1.8 i-VTEC,2013,81000,Petrol,1800,Automatic,Lahore,3425000.0
2025-04-03,9922754,Suzuki,Alto VXR,2010,67000,Petrol,1000,Manual,Pir mahal,1400000.0
2025-04-03,9922752,Nissan,Serena e-POWER Highway Star,2020,62000,Hybrid,1200,Automatic,Okara,8000000.0
2025-04-03,9874530,Honda,City 1.3 i-VTEC,2017,80000,Petrol,1300,Manual,Lahore,3390000.0
2025-04-03,9922739,Toyota,Prado TX 2.8 D AT,2020,34000,Diesel,2755,Automatic,Lahore,26800000.0
2025-04-03,9922751,Honda,Civic Oriel 1.8 i-VTEC CVT,2018,44000,Petrol,1800,Automatic,Sialkot,5600000.0
2025-04-03,9855707,Toyota,Aqua S,2020,40000,Hybrid,1500,Automatic,Lahore,5500000.0
2025-04-03,9140888,Nissan,Note e-Power X,2021,10000,Hybrid,1200,Automatic,Lahore,6000000.0
2025-04-03,8831065,Toyota,Prado TX Limited 2.7,2013,93000,Petrol,2700,Automatic,Lahore,19000000.0
2025-04-03,9922750,Suzuki,Alto VXR,2024,14000,Petrol,660,Manual,Peshawar,2790000.0
2025-04-03,9876934,Suzuki,Mehran VX (CNG),2010,62534,Petrol,800,Manual,Islamabad,825000.0
2025-04-03,9899164,Honda,BR-V i-VTEC MT,2018,9900,Petrol,1500,Manual,Lahore,3800000.0
2025-04-03,9922749,Toyota,Corolla GLi Automatic 1.3 VVTi,2016,104000,Petrol,1300,Automatic,Lahore,3900000.0
2025-04-03,9922748,Suzuki,Khyber Limited Edition,1998,10000,Petrol,1000,Manual,Multan,580000.0
2025-04-03,9922747,Suzuki,Mehran VXR Euro II,2017,40000,Petrol,796,Manual,Mirpur khas,1200000.0
2025-04-03,9922746,Toyota,Corolla Altis Grande X CVT-i 1.8 Beige Interior,2021,80000,Petrol,1800,Automatic,Karachi,6700000.0
2025-04-03,9892174,Toyota,Passo X,2021,82419,Petrol,1000,Automatic,Lahore,4250000.0
2025-04-03,9811554,Honda,Civic 7th Generation (Facelift) EXi,2004,165000,Petrol,1500,Manual,Lahore,1650000.0
2025-04-03,9922744,Honda,City i-DSI,2006,170000,Petrol,1300,Manual,Islamabad,1875000.0
2025-04-03,9922740,Honda,Civic VTi Oriel Automatic 1.6,2000,10000,Petrol,1600,Automatic,Karachi,1550000.0
2025-04-03,9922742,Suzuki,Swift DLX 1.3,2012,155000,Petrol,1300,Manual,Basirpur,2000000.0
2025-04-03,9922741,Suzuki,Mehran VXR,1990,35000,Petrol,800,Manual,Lahore,450000.0
2025-04-03,9856784,Toyota,Hilux Revo G Automatic 2.8,2024,11544,Diesel,2800,Automatic,Lahore,13500000.0
2025-04-03,9922738,Honda,City Aspire Prosmatec 1.5 i-VTEC,2015,113000,Petrol,1500,Automatic,Rawalpindi,3525000.0
2025-04-03,9922736,Toyota,Corolla XLi VVTi,2012,133000,Petrol,1300,Manual,Lahore,2350000.0
2025-04-03,9771522,Honda,City 6th Generation 1.2L CVT,2023,7538,Petrol,1200,Automatic,Karachi,4450000.0
2025-04-03,8688170,Mercedes,Benz E Class E63 AMG,2010,66000,Petrol,6300,Automatic,Lahore,16000000.0
2025-04-03,9876199,Suzuki,Cultus VXL,2022,27685,Petrol,1000,Manual,Faisalabad,3325000.0
2025-04-03,9913301,Hyundai,Tucson FWD A/T GLS,2023,8657,Petrol,2000,Automatic,Lahore,7800000.0
2025-04-03,9889189,Honda,Vezel Hybrid RS Honda Sensing,2016,72369,Hybrid,1500,Automatic,Lahore,5950000.0
2025-04-03,9698410,Nissan,Note e-Power X,2022,11000,Hybrid,1200,Automatic,Karachi,7000000.0
2025-04-03,9698423,Toyota,Aqua Z,2022,59000,Hybrid,1500,Automatic,Karachi,8000000.0
2025-04-03,9903302,Hyundai,Tucson AWD A/T Ultimate,2021,51355,Petrol,2000,Automatic,Lahore,7000000.0
2025-04-03,9871655,Daihatsu,Hijet Special,2019,103190,Petrol,660,Automatic,Karachi,2300000.0
2025-04-03,9805444,Toyota,Prius S LED Edition 1.8,2012,184000,Hybrid,1800,Automatic,Karachi,3900000.0
2025-04-03,9904137,Honda,BR-V i-VTEC S,2020,48362,Petrol,1500,Automatic,Lahore,4975000.0
2025-04-03,9879663,Toyota,Prius S LED Edition 1.8,2015,75500,Hybrid,1800,Automatic,Lahore,5295000.0
2025-04-03,9922735,Toyota,Corolla Altis SR Cruisetronic 1.6,2013,160000,Petrol,1600,Automatic,Islamabad,4129999.0
2025-04-03,9922734,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2019,75000,Petrol,1300,Manual,Nankana sahib,3725000.0
2025-04-03,9907709,Honda,Civic 1.8 i-VTEC CVT,2017,74000,Petrol,1800,Automatic,Karachi,4290000.0
2025-04-03,9922731,Suzuki,Every 6th Generation (Imported) PA,2020,100000,Petrol,660,Automatic,Peshawar,2700000.0
2025-04-03,9922726,Toyota,Prado TX L Package 2.8 D,2021,17200,Diesel,2800,Automatic,Lahore,39000000.0
2025-04-03,9922717,Suzuki,Liana RXi,2006,165440,Petrol,1300,Manual,Wah cantt,1245000.0
2025-04-03,9922730,Nissan,Dayz Highway Star S hybrid X pro pilot,2022,47000,Hybrid,660,Automatic,Islamabad,4175000.0
2025-04-03,9922727,Honda,Civic Oriel 1.8 i-VTEC CVT,2017,213000,Petrol,1800,Automatic,Lahore,5000000.0
2025-04-03,9860197,Suzuki,Cervo G Limited,2007,137400,Petrol,660,Automatic,Lahore,1625000.0
2025-04-03,9922724,Suzuki,Wagon R VXL,2016,161000,Petrol,1000,Manual,Lahore,1750000.0
2025-04-03,9922723,Toyota,Corolla XLi VVTi,2012,160000,Petrol,1300,Manual,Rawalpindi,2600000.0
2025-04-03,9922721,Audi,Q2,2006,15000,Petrol,800,Automatic,Rawalpindi,980000.0
2025-04-03,9922719,Honda,City 1.2L M/T,2021,47500,Petrol,1200,Manual,Bahawalpur,3950000.0
2025-04-03,9811630,Toyota,Corolla XLi VVTi,2019,28882,Petrol,1300,Manual,Karachi,4050000.0
2025-04-03,9908533,Suzuki,Cultus VXR,2003,90000,Petrol,1000,Manual,Rawalpindi,1025000.0
2025-04-03,9898688,Suzuki,Bolan VX Euro II,2021,22000,Petrol,800,Manual,Karachi,1610000.0
2025-04-03,9922713,Honda,HR-V VTi-S,2023,60000,Petrol,1500,Automatic,Muzaffar Gargh,6400000.0
2025-04-03,9922716,Toyota,Corolla Altis X Automatic 1.6 Special Edition,2022,65000,Petrol,1598,Automatic,Lahore,6250000.0
2025-04-03,9659543,Suzuki,Cultus VXR,2007,55000,Petrol,1000,Manual,Lahore,825000.0
2025-04-03,9876260,Honda,City 1.3 i-VTEC,2017,78000,Petrol,1300,Manual,Islamabad,3420000.0
2025-04-03,9865676,Nissan,Dayz,2021,18000,Petrol,660,Automatic,Karachi,3300000.0
2025-04-03,9746199,Honda,City 5th (GM2) Generation 1.5 i-VTEC,2018,103000,Petrol,1500,Manual,Okara,3540000.0
2025-04-03,9922711,Toyota,Vitz U 1.0,2008,278000,Petrol,1000,Automatic,Lahore,2150000.0
2025-04-03,9874036,Toyota,Vitz F 1.0,2006,123235,Petrol,1000,Automatic,Islamabad,1850000.0
2025-04-03,9922675,Toyota,Prado TX L Package 2.7,2020,31000,Petrol,2700,Automatic,Lahore,28000000.0
2025-04-03,9922352,Mercedes,Benz E Class 4th (W212) Generation E63 AMG,2013,88000,Petrol,5500,Automatic,Islamabad,19500000.0
2025-04-03,9876137,Honda,Accord 24TL,2011,195389,Petrol,2400,Automatic,Lahore,4500000.0
2025-04-03,9802373,Suzuki,Vitara GLX 1.6,2017,134416,Petrol,1600,Automatic,Faisalabad,4700000.0
2025-04-03,9511715,Peugeot,2022 Active,2022,40000,Petrol,1200,Automatic,Karachi,5200000.0
2025-04-03,9922343,Toyota,Corolla Altis Automatic 1.6,2012,140700,Petrol,1600,Automatic,Lahore,3550000.0
2025-04-03,9892187,Suzuki,Spacia,2014,75000,Petrol,660,Automatic,Peshawar,2425000.0
2025-04-03,9801842,Toyota,Corolla Axio Luxel 1.8,2007,120000,Petrol,1800,Automatic,Peshawar,3550000.0
2025-04-03,9913088,Honda,S660 Alpha,2015,35254,Petrol,660,Manual,Karachi,4100000.0
2025-04-03,9913498,Toyota,Pixis Epoch X,2014,188866,Petrol,660,Automatic,Faisalabad,2200000.0
2025-04-03,9866875,Nissan,Clipper DX,2020,92000,Petrol,660,Automatic,Karachi,2325000.0
2025-04-03,9911184,Honda,Civic Oriel 1.8 i-VTEC CVT,2018,44983,Petrol,1800,Automatic,Karachi,5355000.0
2025-04-03,9895765,Audi,A5 1.4 TFSI Sportback,2019,54945,Petrol,1400,Automatic,Lahore,15800000.0
2025-04-03,9903087,Honda,Civic Oriel 1.8 i-VTEC CVT,2018,58000,Petrol,1800,Automatic,Lahore,5550000.0
2025-04-03,9922710,Toyota,Corolla GLi 1.3 VVTi,2016,153000,Petrol,1300,Manual,Sumandari,3250000.0
2025-04-03,9922688,Honda,Civic Oriel 1.8 i-VTEC CVT,2020,32000,Petrol,1800,Automatic,Lahore,6650000.0
2025-04-03,9856482,Honda,Vezel Hybrid X,2014,119215,Hybrid,1500,Automatic,Lahore,4150000.0
2025-04-03,9922709,Daihatsu,Boon 1.0 CL,2006,85000,Petrol,1000,Automatic,Karachi,1500000.0
2025-04-03,9922707,Suzuki,Alto VX,2025,789,Petrol,660,Manual,Lahore,2500000.0
2025-04-03,9922691,Nissan,Dayz Roox,2015,135000,Petrol,660,Automatic,Islamabad,2400000.0
2025-04-03,9922706,Toyota,Corolla Fielder Hybrid,2016,176000,Hybrid,1500,Automatic,Peshawar,4850000.0
2025-04-03,9922705,Audi,A5,2018,28442,Petrol,1400,Automatic,Karachi,17500000.0
2025-04-03,9922702,Suzuki,Cultus VXLi (CNG),2012,73000,Petrol,1000,Manual,Lahore,1300000.0
2025-04-03,9906846,Toyota,Corolla Altis Grande X CVT-i 1.8 Black Interior,2022,21644,Petrol,1800,Automatic,Faisalabad,7200000.0
2025-04-03,9922701,Toyota,Yaris Sedan ATIV MT 1.3,2022,50000,Petrol,1300,Manual,Sahiwal,4350000.0
2025-04-03,9922700,Suzuki,Swift DLX 1.3,2010,84448,Petrol,1300,Manual,Lahore,1725000.0
2025-04-03,9922699,Suzuki,Cultus EURO II,2013,65000,Petrol,1000,Manual,Peshawar,1580000.0
2025-04-03,9795898,Changan,Karvaan Base Model 1.0,2018,88850,Petrol,1000,Manual,Lahore,2200000.0
2025-04-03,9922698,Suzuki,Wagon R VXL,2018,50000,Petrol,1000,Manual,Farooqabad,2550000.0
2025-04-03,9754999,Suzuki,Alto VXR,2022,48000,Petrol,660,Manual,Rawalpindi,2700000.0
2025-04-03,9922697,Suzuki,Swift DX 1.3,2015,88963,Petrol,1300,Manual,Karachi,2100000.0
2025-04-03,9816889,Honda,City Aspire Prosmatec 1.5 i-VTEC,2019,120000,Petrol,1500,Automatic,Islamabad,4200000.0
2025-04-03,9810781,Suzuki,Mehran VXR,2010,405470,Petrol,800,Manual,Lahore,890000.0
2025-04-03,9856900,Suzuki,Alto VXL AGS,2024,26744,Petrol,660,Automatic,Rawalpindi,3130000.0
2025-04-03,9662145,Suzuki,Bolan VX (CNG),2007,100000,Petrol,800,Manual,Wah cantt,880000.0
2025-04-03,9922692,Honda,City 5th (GM2) Generation 1.3 i-VTEC Prosmatec,2018,69000,Petrol,1300,Automatic,Toba Tek Singh,3800000.0
2025-04-03,9922693,Daihatsu,Cuore,2024,120000,LPG,800,Manual,Bahawalpur,700000.0
2025-04-03,9922679,Toyota,Hilux Revo V Automatic 2.8,2021,60000,Diesel,2800,Automatic,Islamabad,11600000.0
2025-04-03,9896356,Suzuki,Alto VXL AGS,2023,21000,Petrol,660,Automatic,Lahore,2915000.0
2025-04-03,9888738,Toyota,Belta G 1.3,2006,5057,Petrol,1300,Automatic,Karachi,2125000.0
2025-04-03,9833775,Suzuki,Alto VXL AGS,2019,43903,Petrol,660,Automatic,Faisalabad,2450000.0
2025-04-03,9758805,Suzuki,Swift GLX CVT,2024,13000,Petrol,1200,Automatic,Lahore,5000000.0
2025-04-03,9748925,Suzuki,Alto VXL AGS,2021,91000,Petrol,660,Automatic,Lahore,2599000.0
2025-04-03,9913491,Daihatsu,Cuore CX Automatic,2011,114690,Petrol,800,Automatic,Karachi,1300000.0
2025-04-03,9732741,Changan,Karvaan Plus,2022,42321,Petrol,1000,Manual,Karachi,2500000.0
2025-04-03,9920572,KIA,Sportage FWD,2020,57000,Petrol,2000,Automatic,Karachi,6350000.0
2025-04-03,9922297,MG,HS Essence,2024,26000,Petrol,1500,Automatic,Lahore,7600000.0
2025-04-03,9890462,Toyota,Hilux Revo GR-S,2025,2,Diesel,2800,Automatic,Gujrat,17200000.0
2025-04-03,9922306,Honda,Civic Oriel 1.8 i-VTEC CVT,2020,123,Petrol,1800,Automatic,Faisalabad,6050000.0
2025-04-03,9913485,Daihatsu,Mira L,2014,106471,Petrol,660,Automatic,Karachi,1850000.0
2025-04-03,9922689,Hyundai,Santro Club GV,2008,150000,Petrol,1100,Manual,Faisalabad,1275000.0
2025-04-03,9922690,Honda,City 1.2L CVT,2022,35995,Petrol,1200,Automatic,Fort Abbass,4399000.0
2025-04-03,9708733,Toyota,Aqua S,2014,127800,Hybrid,1500,Automatic,Islamabad,3885000.0
2025-04-03,9920748,Toyota,Corolla GLi Automatic 1.3 VVTi,2014,97409,Petrol,1300,Automatic,Sargodha,2880000.0
2025-04-03,9876351,MG,HS PHEV,2025,3595,Hybrid,1500,Automatic,Islamabad,10300000.0
2025-04-03,9588294,Suzuki,Alto VXR,2005,90000,Petrol,1000,Manual,Bannu,700000.0
2025-04-03,9298475,Mercedes,Benz C Class C200,2021,11000,Petrol,1496,Automatic,Karachi,5146818.677570093
2025-04-03,9922683,Honda,Civic 7th Generation (Facelift) VTi Oriel UG Prosmatec 1.6,2006,161000,Petrol,1600,Automatic,Karachi,1950000.0
2025-04-03,9340462,Mercedes,Benz C Class,2022,9000,Petrol,1500,Automatic,Karachi,5146818.677570093
2025-04-03,9355505,Audi,e-tron 50 quattro 230 kW,2022,15000,Electric,60,Automatic,Karachi,5146818.677570093
2025-04-03,9922686,Suzuki,Wagon R VXR,2020,61000,Petrol,1000,Manual,Rawalpindi,2300000.0
2025-04-03,9922684,Honda,Civic 11th Generation Oriel,2024,15000,Petrol,1500,Automatic,Karachi,8300000.0
2025-04-03,9922685,Suzuki,Cultus VXR,2006,50000,Petrol,1000,Manual,Multan,1050000.0
2025-04-03,9922677,Suzuki,Cultus VXR,2005,90000,Petrol,1000,Manual,Lahore,1050000.0
2025-04-03,9850208,Toyota,Prado TX L Package 2.7,2019,42557,Petrol,2700,Automatic,Lahore,25500000.0
2025-04-03,9920332,Honda,City 1.3 i-VTEC,2014,134200,Petrol,1300,Manual,Rawalpindi,2775000.0
2025-04-03,9922680,Mitsubishi,Ek Wagon E,2013,122220,Petrol,660,Automatic,Faisalabad,2235000.0
2025-04-03,9742197,Toyota,Prado 3rd (J120) Generation TX 2.7,2004,125037,Petrol,2700,Automatic,Karachi,6900000.0
2025-04-03,9722931,Suzuki,Mehran VXR,2006,40924,Petrol,800,Manual,Lahore,500000.0
2025-04-03,9794185,Suzuki,Cultus VXL,2018,97500,Petrol,1000,Manual,Multan,2650000.0
